job_id,AWS,Airflow,Azure,Docker,Excel,Git,Google Cloud,Hadoop,Jira,Kubernetes,Looker,Machine Learning,Power BI,Python,R,SQL,Snowflake,Spark,Statistics,Tableau
1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
6,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
8,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0
9,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0
10,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
11,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
12,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0
13,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
16,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
17,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
18,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
19,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0
20,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
21,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
22,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
23,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0
24,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
25,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1
26,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
27,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
29,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
30,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
31,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
32,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
33,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
34,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
35,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0
36,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
37,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
38,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
39,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
40,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
41,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
42,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
44,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0
45,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
46,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0
47,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
49,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
50,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0
51,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
52,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
53,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0
54,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
56,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
57,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1
58,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
59,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
60,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
61,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
62,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
64,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
65,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
66,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
67,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
69,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1
70,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
72,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1
73,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1
74,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0
75,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0
76,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
77,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
78,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
79,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
80,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
81,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
82,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
83,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
84,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
85,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1
86,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
87,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
88,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1
89,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0
90,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
91,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
92,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
93,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0
94,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
96,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1
97,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
98,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0
99,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
100,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1
101,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
103,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
104,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
105,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
106,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
107,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
108,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
109,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1
110,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
111,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
112,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1
114,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
115,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
116,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
117,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
119,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0
120,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0
121,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
122,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
123,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
124,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
125,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
126,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
127,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
128,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
129,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
131,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
132,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0
133,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
134,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
135,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
136,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
137,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
138,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0
139,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
140,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
141,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
142,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
143,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
145,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
146,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0
147,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
148,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1
149,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
150,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
152,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
153,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1
154,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
155,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
156,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
157,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1
158,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0
159,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0
160,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
161,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1
162,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1
163,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
164,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
165,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0
166,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0
167,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
168,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
170,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
171,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
172,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
173,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
174,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
175,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1
176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
177,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
178,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0
179,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
180,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
181,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
182,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
183,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
185,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
186,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
187,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
188,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
189,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
190,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
191,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
192,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
193,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
194,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
195,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0
196,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0
197,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1
198,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
199,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
200,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
201,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0
202,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
203,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0
204,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0
206,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
207,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
209,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
210,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
211,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
212,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
213,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
214,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
215,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0
216,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
217,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
218,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
219,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
220,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
221,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
222,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1
223,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0
224,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
225,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
226,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
227,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
228,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
229,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0
230,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
231,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
232,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
233,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
234,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
235,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0
236,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
237,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
238,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1
239,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0
240,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
241,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0
242,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
243,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
244,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
245,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1
246,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0
247,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
248,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1
249,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
