job_id,AWS,Airflow,Azure,Docker,Excel,Git,Google Cloud,Hadoop,Jira,Kubernetes,Looker,Machine Learning,Power BI,Python,R,SQL,Snowflake,Spark,Statistics,Tableau
250,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
251,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
252,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
253,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
254,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1
255,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
256,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
257,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
258,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
259,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
260,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0
261,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
262,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
263,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
264,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
265,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1
266,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
267,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1
268,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
269,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
270,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
271,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
272,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
273,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
274,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
275,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
276,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
277,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
278,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
279,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
280,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
281,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
282,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
283,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
285,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
286,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
287,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
288,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
289,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0
290,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0
291,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
292,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0
293,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
295,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
296,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
297,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
298,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
299,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0
300,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
301,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
302,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
303,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
304,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
305,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0
306,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
307,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
308,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
309,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
310,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0
311,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
312,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1
313,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
314,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0
315,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
316,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
318,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
319,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0
320,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0
321,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
323,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
324,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
325,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
326,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
327,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
328,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
329,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
330,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
331,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
332,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1
333,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0
334,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
336,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
337,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
338,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
339,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
340,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
341,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
342,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
343,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1
344,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
345,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
346,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
347,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0
348,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
349,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
350,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
351,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
352,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
354,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
355,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
356,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0
357,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
358,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0
359,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1
360,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
361,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1
362,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0
363,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
364,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
365,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
366,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
367,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0
368,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
369,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0
370,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
372,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
373,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
374,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
375,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
376,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
377,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
378,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
379,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
380,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
381,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0
382,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
383,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
384,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
385,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
386,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
387,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
388,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
389,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
390,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
391,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
392,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
393,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
394,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
395,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
396,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
397,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
398,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
399,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1
401,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
402,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
403,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
404,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
405,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
406,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0
407,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
408,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0
409,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
410,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
412,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
413,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
414,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
417,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1
418,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
419,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
420,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
421,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
423,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
424,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
425,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
426,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0
427,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
429,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
430,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0
431,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
432,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
433,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
434,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
435,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0
436,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
437,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
438,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1
439,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
440,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
441,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1
442,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
443,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
444,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
445,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0
446,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
447,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
448,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
449,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
450,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0
451,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
452,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
453,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
454,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
455,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
457,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
458,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
459,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
460,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
461,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
463,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
464,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
465,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
466,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0
467,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
468,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
469,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
470,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
471,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
472,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0
473,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
474,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0
476,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0
477,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
478,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
479,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
480,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0
481,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
482,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
483,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
484,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
485,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
486,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
487,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
488,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1
489,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
490,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0
491,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1
492,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0
493,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
494,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
495,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1
496,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0
497,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
499,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
