job_id,AWS,Airflow,Azure,Docker,Excel,Git,Google Cloud,Hadoop,Jira,Kubernetes,Looker,Machine Learning,Power BI,Python,R,SQL,Snowflake,Spark,Statistics,Tableau
500,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
501,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0
502,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
503,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0
504,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
505,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
506,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1
507,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0
508,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
509,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
510,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
511,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0
512,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
513,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
514,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
515,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
517,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
519,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
520,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0
521,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
522,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
523,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
524,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0
525,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1
526,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
527,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0
528,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
529,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
530,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
531,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
532,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
533,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
534,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1
535,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
536,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
537,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
538,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
539,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
540,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1
541,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1
542,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
543,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
544,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
545,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
546,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
547,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
548,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
550,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
551,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
552,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
553,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
554,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0
555,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
556,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1
557,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
558,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
559,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
560,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
561,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
562,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
563,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
564,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
566,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
567,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
568,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
569,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
570,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
571,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
572,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0
573,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
574,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
575,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0
576,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
577,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
578,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1
579,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
580,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
581,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0
582,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
583,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
584,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
585,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
586,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
587,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
588,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
589,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
590,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
591,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0
592,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0
594,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
595,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
596,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
597,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
598,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
599,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1
600,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0
601,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
602,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
603,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0
604,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
605,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
606,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
607,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
609,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
610,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
611,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
612,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
613,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
614,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
615,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0
616,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
617,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
618,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0
619,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
620,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
621,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0
622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
623,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
624,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
625,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
626,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
627,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0
628,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
629,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
630,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
631,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1
632,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1
633,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1
634,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
635,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
636,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
637,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
638,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
639,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
640,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
641,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
642,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
643,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1
644,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
645,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
646,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
647,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0
648,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
649,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1
650,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
651,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
652,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1
653,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
654,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0
655,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
656,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0
657,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1
658,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
659,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
660,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0
661,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
662,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1
663,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
664,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
665,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
666,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
667,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0
668,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
669,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
670,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0
671,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
672,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0
673,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
674,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
675,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
676,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
677,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
678,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
679,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
680,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
681,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
682,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0
683,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
684,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
685,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
686,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0
687,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
688,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
689,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
691,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
692,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
693,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
695,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
696,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
697,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
698,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0
699,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
700,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
701,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1
702,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
703,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
704,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
705,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
706,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
707,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
708,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
709,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1
710,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
711,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
712,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
713,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
714,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
715,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1
716,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
717,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
718,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0
719,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
720,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
721,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
722,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
724,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
725,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
726,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
727,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
728,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
729,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
730,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
731,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0
732,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1
733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
734,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
735,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
736,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
737,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
738,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
739,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
740,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
741,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1
742,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
743,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
744,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
745,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1
746,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
747,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
748,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0
749,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
